network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,207,255,265,,,255,3329,3368,3377,,
testnet,default,transfer-erc20-test,0,180,204,217,,,207,3273,3322,3334,,
testnet,default,transfer-cadence-soft-finality-test,0,295,302,344,303,3481,,,3516,3559,304,7655
testnet,default,transfer-cadence-test,0,403,410,433,411,3586,,,3624,7147,411,7768
mainnet,default,transfer-test,0,2620,2653,2667,,,2654,9131,9134,9144,,
mainnet,default,transfer-cadence-soft-finality-test,0,432,458,511,459,5266,,,5305,5359,460,10489
testnet,ALCHEMY_URL,transfer-test,0,382,407,443,,,408,3647,3674,3704,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,257,306,343,,,308,6751,6790,6826,,
mainnet,ALCHEMY_URL,transfer-test,1,602,612,629,,,613,7021,7042,7058,,
testnet,QUICKNODE_URL,transfer-test,0,165,203,213,,,204,3274,3321,3331,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,180,203,216,,,206,3274,3324,3335,,
mainnet,QUICKNODE_URL,transfer-test,0,314,357,453,,,358,6825,6836,6848,,
