network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,798,818,871,,,,,,,,,819,7551,7555,7608,,,,
testnet,default,transfer-erc20-test,,,0,590,612,662,,,,,,,,,615,7270,7303,7351,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,624,637,723,,,,,,,638,6131,,,6157,6245,,,640,10492
testnet,default,transfer-cadence-test,,,0,415,439,501,,,,,,,439,4844,,,4880,8908,,,441,9175
mainnet,default,transfer-test,,,0,608,612,668,,,,,,,,,613,13791,13831,13886,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,531,566,659,,,,,,,567,8509,,,8527,9322,,,568,12850
testnet,ALCHEMY_URL,transfer-test,,,0,909,918,983,,,,,,,,,919,7753,7758,7831,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,817,818,875,,,,,,,,,822,7592,7611,7669,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,621,668,722,,,,,,,,,668,7426,7459,7520,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,549,560,615,,,,,,,,,561,7285,7301,7354,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,491,512,563,,,,,,,,,515,7172,7197,7246,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,697,718,772,,,,,,,,,718,7438,7455,7506,,,,
mainnet,default,headless-kittypunch-swap-3,0,18879,,,,,18888,22378,,,22390,38079,,,,,,,38104,47476,,
mainnet,default,headless-kittypunch-swap-4,0,2229,,,,,,,2262,5569,5598,21311,,,,,,,21347,30197,,
