network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,767,811,879,,,812,4405,4438,4505,,
testnet,default,transfer-erc20-test,0,742,756,834,,,759,4404,4436,4511,,
testnet,default,transfer-cadence-soft-finality-test,0,687,729,836,729,4073,,,4107,4210,731,7388
testnet,default,transfer-cadence-test,0,562,606,694,607,4035,,,4075,6188,609,6253
mainnet,default,transfer-test,0,896,910,981,,,910,7811,7825,7896,,
mainnet,default,transfer-cadence-soft-finality-test,1,633,637,759,638,5131,,,5171,5293,639,11829
testnet,ALCHEMY_URL,transfer-test,0,1341,1362,1479,,,1363,5678,5705,5942,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1161,1165,1407,,,1168,3764,3791,4018,,
mainnet,ALCHEMY_URL,transfer-test,0,1023,1060,1304,,,1061,4920,4957,5067,,
testnet,QUICKNODE_URL,transfer-test,0,621,655,730,,,657,4258,4294,4361,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,571,608,680,,,611,4225,4255,4324,,
mainnet,QUICKNODE_URL,transfer-test,0,769,808,880,,,809,7713,7716,7787,,
