network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,815,860,934,,,860,7797,7819,7893,,
testnet,default,transfer-erc20-test,0,669,709,785,,,712,7639,7667,7740,,
testnet,default,transfer-cadence-soft-finality-test,0,561,606,712,606,5004,,,5034,5142,608,8340
testnet,default,transfer-cadence-test,0,568,612,700,613,6104,,,6147,8574,614,9447
mainnet,default,transfer-test,0,960,959,1030,,,960,7885,7906,7976,,
testnet,ALCHEMY_URL,transfer-test,0,1400,1410,1657,,,1410,9192,9218,9315,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1023,1061,1169,,,1064,8857,8875,8988,,
mainnet,ALCHEMY_URL,transfer-test,0,1325,1366,1647,,,1367,8859,8876,8979,,
testnet,QUICKNODE_URL,transfer-test,0,671,709,780,,,710,7602,7628,7698,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,670,710,788,,,712,7619,7662,7733,,
mainnet,QUICKNODE_URL,transfer-test,0,895,911,983,,,912,7827,7860,7932,,
