network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,550,557,581,,,558,6982,7029,7052,,
testnet,default,transfer-erc20-test,0,322,356,379,,,359,6740,6784,6805,,
testnet,default,transfer-cadence-soft-finality-test,0,528,571,630,572,5756,,,5801,5861,573,9993
testnet,default,transfer-cadence-test,0,389,408,443,409,6584,,,6608,10079,411,10799
mainnet,default,transfer-test,1,624,658,682,,,659,7086,7098,7122,,
testnet,ALCHEMY_URL,transfer-test,0,342,353,399,,,354,6880,6928,6957,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,336,356,390,,,359,6883,6896,6933,,
mainnet,ALCHEMY_URL,transfer-test,0,420,457,484,,,458,6936,6978,7006,,
testnet,QUICKNODE_URL,transfer-test,0,359,406,429,,,407,6804,6834,6853,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,313,355,378,,,358,6735,6783,6803,,
mainnet,QUICKNODE_URL,transfer-test,0,332,353,377,,,354,6780,6827,6851,,
