network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,699,701,763,,,702,4233,4270,4331,,
testnet,default,transfer-erc20-test,0,791,804,868,,,806,4338,4372,4433,,
testnet,default,transfer-cadence-soft-finality-test,0,499,536,645,536,4846,,,4856,4919,538,6978
testnet,default,transfer-cadence-test,0,467,503,585,504,4859,,,4875,6747,506,6988
mainnet,default,transfer-test,0,1599,1613,1685,,,1614,8316,8320,8391,,
mainnet,default,transfer-cadence-soft-finality-test,0,760,802,927,803,4757,,,4776,4968,804,11752
testnet,ALCHEMY_URL,transfer-test,0,1133,1154,1269,,,1155,5000,5036,5145,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1125,1154,1259,,,1157,4924,4935,5039,,
mainnet,ALCHEMY_URL,transfer-test,0,817,856,953,,,856,7869,7906,7997,,
testnet,QUICKNODE_URL,transfer-test,0,832,857,924,,,858,4447,4483,4549,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,712,756,829,,,759,4366,4384,4454,,
mainnet,QUICKNODE_URL,transfer-test,0,796,805,877,,,806,7511,7553,7624,,
