network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,497,510,546,,,511,7077,7091,7126,,
testnet,default,transfer-erc20-test,0,378,408,444,,,411,6933,6938,6972,,
testnet,default,transfer-cadence-soft-finality-test,0,414,452,516,453,5652,,,5657,5827,454,9902
testnet,default,transfer-cadence-test,0,416,431,473,431,5627,,,5643,7886,433,8814
mainnet,default,transfer-test,0,383,413,445,,,413,7104,7148,7180,,
testnet,ALCHEMY_URL,transfer-test,1,504,511,560,,,512,7185,7198,7234,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,457,460,507,,,462,7121,7148,7195,,
mainnet,ALCHEMY_URL,transfer-test,0,486,511,547,,,512,7085,7094,7131,,
testnet,QUICKNODE_URL,transfer-test,0,413,459,495,,,460,7021,7070,7105,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,395,408,445,,,411,6929,6946,6981,,
mainnet,QUICKNODE_URL,transfer-test,0,362,409,441,,,410,7125,7150,7182,,
