network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,637,657,713,,,657,7410,7424,7480,,
testnet,default,transfer-erc20-test,0,508,507,562,,,510,7219,7222,7274,,
testnet,default,transfer-cadence-soft-finality-test,0,525,538,630,538,4861,,,4866,4958,539,9236
testnet,default,transfer-cadence-test,0,494,511,579,512,5885,,,5902,8616,513,9158
mainnet,default,transfer-test,0,1003,1012,1073,,,1013,7811,7843,7904,,
testnet,ALCHEMY_URL,transfer-test,0,1362,1363,1618,,,1364,9325,9330,9441,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1406,1413,1676,,,1415,9299,9339,9439,,
mainnet,ALCHEMY_URL,transfer-test,0,806,812,1059,,,813,5016,5061,5288,,
testnet,QUICKNODE_URL,transfer-test,0,683,711,767,,,711,7427,7469,7525,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,493,505,561,,,508,7239,7260,7312,,
mainnet,QUICKNODE_URL,transfer-test,0,880,909,970,,,910,7992,8026,8086,,
