network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,673,709,776,,,710,7560,7582,7648,,
testnet,default,transfer-erc20-test,0,754,759,829,,,761,7613,7630,7697,,
testnet,default,transfer-cadence-soft-finality-test,0,563,612,715,613,6051,,,6056,6159,614,9374
testnet,default,transfer-cadence-test,0,542,589,671,590,6033,,,6077,9365,591,10452
mainnet,default,transfer-test,0,1432,1463,1536,,,1464,8386,8426,8498,,
testnet,ALCHEMY_URL,transfer-test,0,1638,1667,1950,,,1668,6474,6514,6790,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,1522,1563,1824,,,1565,10036,10039,10144,,
mainnet,ALCHEMY_URL,transfer-test,0,1239,1263,1367,,,1263,5534,5546,5816,,
testnet,QUICKNODE_URL,transfer-test,0,664,709,775,,,710,7561,7571,7637,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,612,659,729,,,662,7512,7534,7601,,
mainnet,QUICKNODE_URL,transfer-test,0,903,909,982,,,910,7829,7865,7937,,
