network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,601,604,644,,,605,3933,3939,3975,,
testnet,default,transfer-erc20-test,0,448,454,494,,,457,3782,3790,3828,,
testnet,default,transfer-cadence-soft-finality-test,0,467,493,567,494,3696,,,3715,3790,496,6935
testnet,default,transfer-cadence-test,0,395,420,473,421,3609,,,3642,6500,422,6835
mainnet,default,transfer-test,0,5700,5727,5765,,,5728,12416,12434,12471,,
testnet,ALCHEMY_URL,transfer-test,0,624,658,728,,,659,10050,10087,10153,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,496,506,588,,,509,3937,3942,3999,,
mainnet,ALCHEMY_URL,transfer-test,0,512,556,606,,,557,7286,7310,7356,,
testnet,QUICKNODE_URL,transfer-test,0,450,455,495,,,456,3791,3839,3878,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,463,506,545,,,508,3832,3843,3881,,
mainnet,QUICKNODE_URL,transfer-test,1,662,707,746,,,708,7315,7321,7360,,
