network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,553,553,591,,,554,3831,3870,3908,,
testnet,default,transfer-erc20-test,0,573,600,637,,,603,3892,3921,3965,,
testnet,default,transfer-cadence-soft-finality-test,0,463,497,530,497,4764,,,4764,4825,499,7916
testnet,default,transfer-cadence-test,0,369,404,491,405,5713,,,5723,7218,406,7830
mainnet,default,transfer-test,0,531,554,560,,,555,6795,6827,6832,,
mainnet,default,transfer-cadence-soft-finality-test,0,449,471,539,471,7095,,,7094,7154,472,12366
testnet,ALCHEMY_URL,transfer-test,0,484,507,549,,,508,3784,3826,3859,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,442,452,486,,,455,3703,3728,3767,,
mainnet,ALCHEMY_URL,transfer-test,0,723,755,816,,,755,7958,7989,8311,,
testnet,QUICKNODE_URL,transfer-test,0,499,503,509,,,504,3544,60000,120216,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,375,401,411,,,404,3439,3489,3496,,
mainnet,QUICKNODE_URL,transfer-test,0,672,704,711,,,705,13347,13382,13388,,
