network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,849,866,903,,,867,7396,7399,7436,,
testnet,default,transfer-erc20-test,0,787,815,863,,,818,7331,7350,7416,,
testnet,default,transfer-cadence-soft-finality-test,0,518,559,616,560,5927,,,5968,6023,562,9108
testnet,default,transfer-cadence-test,0,518,535,603,536,6928,,,6963,9308,537,10105
mainnet,default,transfer-test,0,720,764,792,,,765,7231,7245,7272,,
mainnet,default,transfer-cadence-soft-finality-test,0,739,752,817,752,5671,,,5717,5782,754,10966
testnet,ALCHEMY_URL,transfer-test,0,1111,1121,1184,,,1121,7859,7906,7969,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,776,816,872,,,818,7422,7453,7513,,
mainnet,ALCHEMY_URL,transfer-test,0,530,563,637,,,563,7556,7603,7663,,
testnet,QUICKNODE_URL,transfer-test,0,640,662,682,,,663,7042,7092,7111,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,468,513,535,,,515,6895,6942,6962,,
mainnet,QUICKNODE_URL,transfer-test,0,632,662,691,,,662,3885,3931,3960,,
