network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1825,1857,1926,,,1858,8658,8687,8749,,
testnet,default,transfer-erc20-test,0,1255,1256,1322,,,1259,8123,8159,8221,,
testnet,default,transfer-cadence-soft-finality-test,0,858,868,981,869,6674,,,6699,6763,871,8938
testnet,default,transfer-cadence-test,0,634,641,727,642,6136,,,6172,9286,644,9409
mainnet,default,transfer-test,0,933,955,1027,,,956,7657,7665,7735,,
mainnet,default,transfer-cadence-soft-finality-test,0,639,655,816,655,31762,,,31789,31913,657,31762
testnet,ALCHEMY_URL,transfer-test,0,910,956,1062,,,957,8017,8064,8187,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,821,857,981,,,860,7983,8021,8123,,
mainnet,ALCHEMY_URL,transfer-test,0,953,958,1226,,,958,8573,8615,8836,,
testnet,QUICKNODE_URL,transfer-test,0,768,807,883,,,808,7722,7771,7843,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,693,710,786,,,713,7618,7668,7741,,
mainnet,QUICKNODE_URL,transfer-test,0,570,609,680,,,610,7314,7316,7751,,
