network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,679,715,776,,,,,,,,,715,3989,4032,4067,,,,
testnet,default,transfer-erc20-test,,,0,497,509,549,,,,,,,,,512,3786,3828,3867,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,513,548,610,,,,,,,549,3745,,,3763,3822,,,551,6936
testnet,default,transfer-cadence-test,,,1,471,508,545,,,,,,,508,4737,,,4751,6800,,,510,7855
mainnet,default,transfer-test,,,0,595,612,621,,,,,,,,,612,6895,6941,6951,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,525,555,607,,,,,,,554,8268,,,8310,8379,,,556,11404
testnet,ALCHEMY_URL,transfer-test,,,0,458,458,505,,,,,,,,,459,7039,7039,7079,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,411,459,536,,,,,,,,,461,3800,3827,3871,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,748,764,807,,,,,,,,,765,7349,7396,7434,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,525,560,569,,,,,,,,,561,3631,3673,3682,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,402,409,421,,,,,,,,,410,6688,6688,6699,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,987,1020,1029,,,,,,,,,1020,7303,7349,7360,,,,
mainnet,default,headless-kittypunch-swap-1,0,22144,,,,,22149,31569,,,31593,50040,,,,,,,50058,56562,,
mainnet,default,headless-kittypunch-swap-2,0,2591,,,,,,,2621,9160,9210,27905,,,,,,,27953,34489,,
mainnet,default,headless-kittypunch-swap-3,0,17973,,,,,18012,27302,,,27352,43001,,,,,,,43023,50364,,
mainnet,default,headless-kittypunch-swap-4,0,1792,,,,,,,1838,7947,7963,23787,,,,,,,23833,31181,,
