network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,697,704,736,,,,,,,,,705,7189,7207,7239,,,,
testnet,default,transfer-erc20-test,,,0,308,351,388,,,,,,,,,354,3582,3632,3665,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,576,591,625,,,,,,,591,6842,,,6879,6912,,,593,9947
testnet,default,transfer-cadence-test,,,0,230,244,277,,,,,,,244,4450,,,4474,7320,,,246,7552
mainnet,default,transfer-test,,,0,521,555,561,,,,,,,,,556,6796,6806,6813,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,332,333,397,,,,,,,334,6062,,,6062,6112,,,335,12340
testnet,ALCHEMY_URL,transfer-test,,,0,537,554,629,,,,,,,,,555,7142,7163,7218,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,384,404,442,,,,,,,,,407,6959,6964,6996,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,525,555,613,,,,,,,,,556,4122,4126,4178,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,56,100,106,,,,,,,,,101,6342,6384,6388,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,67,100,109,,,,,,,,,103,6340,6347,6354,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,345,357,362,,,,,,,,,357,6599,6600,6605,,,,
mainnet,default,headless-kittypunch-swap-1,0,20790,,,,,20801,21717,,,21755,40355,,,,,,,40366,53288,,
mainnet,default,headless-kittypunch-swap-2,0,2508,,,,,,,2538,5143,5161,24585,,,,,,,24616,31122,,
mainnet,default,headless-kittypunch-swap-3,0,17859,,,,,17898,18845,,,18852,34547,,,,,,,34578,41930,,
mainnet,default,headless-kittypunch-swap-4,0,1681,,,,,,,1708,3872,3922,19738,,,,,,,19787,27134,,
