network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,416,459,469,,,460,6733,6770,6781,,
testnet,default,transfer-erc20-test,0,240,252,266,,,255,6529,6541,6551,,
testnet,default,transfer-cadence-soft-finality-test,0,498,505,546,506,5770,,,5789,5827,507,8907
testnet,default,transfer-cadence-test,0,249,252,275,252,5502,,,5530,8605,254,8640
mainnet,default,transfer-test,0,340,353,364,,,354,6634,6661,6670,,
mainnet,default,transfer-cadence-soft-finality-test,0,1383,1385,2137,1385,6823,,,6867,7620,1387,9988
testnet,ALCHEMY_URL,transfer-test,0,297,304,349,,,304,6767,6810,6830,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,201,204,230,,,206,6622,6665,6684,,
mainnet,ALCHEMY_URL,transfer-test,0,267,303,321,,,304,6678,6710,6727,,
testnet,QUICKNODE_URL,transfer-test,0,192,203,213,,,203,6475,6504,6512,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,186,203,216,,,206,6478,6516,6526,,
mainnet,QUICKNODE_URL,transfer-test,0,207,253,267,,,253,12956,13000,13009,,
