network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,422,455,473,,,455,6831,6868,6886,,
testnet,default,transfer-erc20-test,0,342,354,380,,,356,6744,6770,6790,,
testnet,default,transfer-cadence-soft-finality-test,0,347,390,448,391,6566,,,6573,6628,392,9733
testnet,default,transfer-cadence-test,0,320,365,397,366,4500,,,4544,7621,367,7667
mainnet,default,transfer-test,0,764,808,833,,,808,7233,7273,7297,,
testnet,ALCHEMY_URL,transfer-test,0,468,506,532,,,505,6990,7024,7051,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,341,354,391,,,355,3906,3942,3966,,
mainnet,ALCHEMY_URL,transfer-test,0,523,555,584,,,556,6996,7023,7047,,
testnet,QUICKNODE_URL,transfer-test,0,355,354,372,,,354,6747,6771,6789,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,328,354,377,,,357,6732,6772,6792,,
mainnet,QUICKNODE_URL,transfer-test,0,546,555,579,,,555,6980,7020,7044,,
