network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,385,405,415,,,,,,,,,406,6679,6729,6738,,,,
testnet,default,transfer-erc20-test,,,0,189,202,216,,,,,,,,,206,6480,6525,6535,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,344,351,391,,,,,,,351,5613,,,5634,5677,,,353,8748
testnet,default,transfer-cadence-test,,,0,255,261,284,,,,,,,261,6502,,,6502,9152,,,263,9637
mainnet,default,transfer-test,,,0,522,557,567,,,,,,,,,558,6842,6871,6880,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,363,411,1166,,,,,,,411,6264,,,6307,6370,,,413,10435
testnet,ALCHEMY_URL,transfer-test,,,0,418,455,486,,,,,,,,,456,6926,6973,6990,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,564,608,631,,,,,,,,,611,7005,7035,7074,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,327,355,371,,,,,,,,,356,6724,6737,6754,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,221,253,263,,,,,,,,,254,6533,6567,6576,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,217,254,269,,,,,,,,,257,6539,6570,6581,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,339,355,365,,,,,,,,,356,6642,6670,6680,,,,
mainnet,default,headless-kittypunch-swap-3,0,17919,,,,,17944,22636,,,22686,38473,,,,,,,38488,48372,,
mainnet,default,headless-kittypunch-swap-4,0,1848,,,,,,,1870,5951,5981,21787,,,,,,,21807,29682,,
