network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,400,405,415,,,406,3475,3485,3494,,
testnet,default,transfer-erc20-test,0,178,203,215,,,205,3272,3290,3299,,
testnet,default,transfer-cadence-soft-finality-test,0,334,338,382,339,3484,,,3509,3554,340,7665
testnet,default,transfer-cadence-test,0,966,1013,1057,1014,4185,,,4191,7284,1016,8367
mainnet,default,transfer-test,0,454,455,465,,,456,6737,6769,6779,,
mainnet,default,transfer-cadence-soft-finality-test,0,391,397,448,397,5472,,,5473,5524,399,11787
testnet,ALCHEMY_URL,transfer-test,0,287,305,337,,,306,3515,3542,3575,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,223,257,282,,,260,3459,3507,3541,,
mainnet,ALCHEMY_URL,transfer-test,0,389,404,425,,,405,6807,6815,6831,,
testnet,QUICKNODE_URL,transfer-test,0,188,204,213,,,204,3273,3291,3300,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,179,204,221,,,207,3276,3291,3301,,
mainnet,QUICKNODE_URL,transfer-test,0,473,506,516,,,507,6788,6822,6832,,
