network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,731,758,788,,,,,,,,,760,3991,4040,4069,,,,
testnet,default,transfer-erc20-test,,,0,391,405,435,,,,,,,,,408,3637,3642,3670,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,736,775,837,,,,,,,776,3981,,,3995,4053,,,777,8241
testnet,default,transfer-cadence-test,,,0,349,389,430,,,,,,,390,3636,,,3666,7207,,,392,7877
mainnet,default,transfer-test,,,0,966,1014,1053,,,,,,,,,1015,7530,7537,7568,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,620,626,700,,,,,,,627,6094,,,6117,6209,,,629,11349
testnet,ALCHEMY_URL,transfer-test,,,0,1314,1314,1513,,,,,,,,,1314,5771,5798,5892,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1225,1264,1470,,,,,,,,,1267,5453,5460,5630,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1621,1662,1831,,,,,,,,,1665,9043,9055,9157,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,462,508,538,,,,,,,,,509,3740,3750,3779,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,388,405,436,,,,,,,,,408,3632,3649,3677,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,911,956,996,,,,,,,,,957,7472,7476,7506,,,,
mainnet,default,headless-kittypunch-swap-1,0,21029,,,,,21071,23697,,,23732,41868,,,,,,,41882,48771,,
mainnet,default,headless-kittypunch-swap-2,0,2614,,,,,,,2626,6145,6184,25456,,,,,,,25496,32541,,
mainnet,default,headless-kittypunch-swap-3,0,18531,,,,,18547,36173,,,36209,52000,,,,,,,52037,59893,,
