network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,521,555,578,,,556,6931,6969,6988,,
testnet,default,transfer-erc20-test,0,281,306,331,,,309,6688,6736,6757,,
testnet,default,transfer-cadence-soft-finality-test,0,530,557,612,558,6900,,,6942,6995,560,10069
testnet,default,transfer-cadence-test,0,510,538,570,539,5798,,,5821,8602,541,8962
mainnet,default,transfer-test,0,801,808,833,,,809,7236,7271,7294,,
mainnet,default,transfer-cadence-soft-finality-test,0,1505,1518,1585,1518,6318,,,6354,7123,1520,11287
testnet,ALCHEMY_URL,transfer-test,0,331,355,398,,,356,6855,6870,6906,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,372,407,441,,,410,6898,6910,6941,,
mainnet,ALCHEMY_URL,transfer-test,0,437,454,482,,,455,6915,6961,6987,,
testnet,QUICKNODE_URL,transfer-test,1,458,503,523,,,504,6883,6915,6933,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,236,253,276,,,256,6636,6655,6676,,
mainnet,QUICKNODE_URL,transfer-test,0,435,456,482,,,457,6889,6937,6960,,
