network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,607,651,672,,,,,,,,,652,3799,3828,3848,,,,
testnet,default,transfer-erc20-test,,,0,517,553,579,,,,,,,,,556,6922,6940,6959,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,558,583,605,,,,,,,584,4682,,,4700,4722,,,585,7748
testnet,default,transfer-cadence-test,,,0,218,241,262,,,,,,,242,4344,,,4365,6452,,,243,6388
mainnet,default,transfer-test,,,0,649,653,678,,,,,,,,,654,7082,7091,7115,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,601,650,736,,,,,,,650,6346,,,6378,6467,,,652,10658
testnet,ALCHEMY_URL,transfer-test,,,0,744,756,826,,,,,,,,,757,4280,4286,4353,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,719,756,826,,,,,,,,,760,4301,4347,4409,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1020,1060,1116,,,,,,,,,1060,7785,7823,7899,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,638,651,675,,,,,,,,,652,3849,3853,3875,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,473,503,528,,,,,,,,,507,6905,6912,6933,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,587,608,634,,,,,,,,,609,7055,7080,7104,,,,
mainnet,default,headless-kittypunch-swap-1,0,21326,,,,,21373,29761,,,29764,48446,,,,,,,48478,54815,,
mainnet,default,headless-kittypunch-swap-2,0,1946,,,,,,,1980,7952,7969,26358,,,,,,,26380,32815,,
