network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,557,559,581,,,,,,,,,559,3730,3743,3762,,,,
testnet,default,transfer-erc20-test,,,0,297,304,327,,,,,,,,,308,3467,3490,3510,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,503,551,602,,,,,,,552,4816,,,4828,4879,,,554,6925
testnet,default,transfer-cadence-test,,,0,300,346,379,,,,,,,346,4542,,,4571,6465,,,348,6645
mainnet,default,transfer-test,,,0,629,657,682,,,,,,,,,658,7082,7131,7155,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,583,587,655,,,,,,,587,6519,,,6525,6591,,,588,10758
testnet,ALCHEMY_URL,transfer-test,,,0,1227,1264,1477,,,,,,,,,1264,5270,5300,5521,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,931,959,1078,,,,,,,,,962,5041,5053,5241,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,378,409,436,,,,,,,,,410,3593,3643,3661,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,314,355,378,,,,,,,,,358,3519,3539,3562,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,562,604,629,,,,,,,,,605,7038,7071,7095,,,,
mainnet,default,headless-kittypunch-swap-3,0,17868,,,,,17910,27380,,,27406,43152,,,,,,,43160,50511,,
mainnet,default,headless-kittypunch-swap-4,0,1709,,,,,,,1725,6119,6137,22034,,,,,,,22061,29413,,
