network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,913,919,986,,,920,7794,7810,7879,,
testnet,default,transfer-erc20-test,0,601,612,687,,,614,7484,7507,7579,,
testnet,default,transfer-cadence-soft-finality-test,0,861,904,1008,905,6506,,,6516,6615,906,9814
testnet,default,transfer-cadence-test,0,535,581,666,582,6127,,,6144,10344,583,10548
mainnet,default,transfer-test,0,1072,1072,1149,,,1073,4751,4751,4827,,
mainnet,default,transfer-cadence-soft-finality-test,0,592,626,756,626,7839,,,7873,7990,628,12312
testnet,ALCHEMY_URL,transfer-test,0,660,662,898,,,663,7850,7865,7965,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,599,612,719,,,615,7603,7606,7701,,
mainnet,ALCHEMY_URL,transfer-test,0,761,765,852,,,765,7853,7859,8199,,
testnet,QUICKNODE_URL,transfer-test,0,729,765,833,,,766,7634,7655,7725,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,610,613,687,,,616,7491,7504,7576,,
mainnet,QUICKNODE_URL,transfer-test,0,662,663,740,,,664,7633,7654,7730,,
