network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1014,1058,1126,,,1058,7929,7972,8043,,
testnet,default,transfer-erc20-test,0,771,808,884,,,811,7724,7774,7847,,
testnet,default,transfer-cadence-soft-finality-test,0,838,881,985,882,5352,,,5374,5476,883,8664
testnet,default,transfer-cadence-test,0,649,695,787,696,5224,,,5228,8951,698,9653
mainnet,default,transfer-test,0,970,1011,1088,,,1012,7965,7973,8050,,
mainnet,default,transfer-cadence-soft-finality-test,0,1584,1618,2437,1619,6483,,,6522,6641,1620,10929
testnet,ALCHEMY_URL,transfer-test,0,1278,1325,1432,,,1326,8622,8623,8724,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1266,1276,1385,,,1279,8416,8419,8514,,
mainnet,ALCHEMY_URL,transfer-test,0,997,1019,1254,,,1020,7996,8012,8100,,
testnet,QUICKNODE_URL,transfer-test,0,569,608,675,,,609,7481,7495,7565,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,602,603,679,,,606,4233,4234,4307,,
mainnet,QUICKNODE_URL,transfer-test,0,863,911,988,,,911,4595,4644,4721,,
