network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,500,505,514,,,505,6777,6785,6793,,
testnet,default,transfer-erc20-test,0,363,407,420,,,411,3476,3524,3534,,
testnet,default,transfer-cadence-soft-finality-test,0,467,471,512,472,3577,,,3584,3812,473,7747
testnet,default,transfer-cadence-test,0,359,362,383,363,3500,,,3532,6695,364,7674
mainnet,default,transfer-test,0,455,460,469,,,461,6918,6943,6952,,
testnet,ALCHEMY_URL,transfer-test,0,390,409,435,,,409,3616,3623,3654,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,323,356,384,,,359,3568,3573,3613,,
mainnet,ALCHEMY_URL,transfer-test,0,346,358,392,,,358,6758,6785,6808,,
testnet,QUICKNODE_URL,transfer-test,0,225,254,263,,,255,6532,6580,6589,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,231,254,266,,,257,3328,3369,3513,,
mainnet,QUICKNODE_URL,transfer-test,0,281,306,316,,,307,6763,6789,6798,,
