network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,389,404,413,,,405,3473,3492,3501,,
testnet,default,transfer-erc20-test,0,251,252,264,,,255,3323,3349,3359,,
testnet,default,transfer-cadence-soft-finality-test,0,402,405,448,406,3555,,,3571,3614,407,6699
testnet,default,transfer-cadence-test,0,327,333,359,334,3509,,,3509,7098,336,7683
mainnet,default,transfer-test,0,767,809,818,,,809,7091,7114,7123,,
mainnet,default,transfer-cadence-soft-finality-test,0,405,452,508,453,6328,,,6333,6413,454,11525
testnet,ALCHEMY_URL,transfer-test,0,926,958,1011,,,959,4361,4394,4451,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,664,702,754,,,705,4081,4089,4131,,
mainnet,ALCHEMY_URL,transfer-test,0,568,606,675,,,607,7268,7279,7324,,
testnet,QUICKNODE_URL,transfer-test,0,374,409,418,,,409,3477,3495,3504,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,246,252,264,,,255,3323,3337,3347,,
mainnet,QUICKNODE_URL,transfer-test,0,690,716,725,,,716,6998,7018,7028,,
