network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,537,561,582,,,,,,,,,562,6944,6981,7001,,,,
testnet,default,transfer-erc20-test,,,0,402,404,427,,,,,,,,,407,6787,6793,6814,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,506,551,603,,,,,,,551,5881,,,5920,5972,,,552,9053
testnet,default,transfer-cadence-test,,,0,415,462,496,,,,,,,463,5681,,,5692,9023,,,465,9897
mainnet,default,transfer-test,,,1,881,910,935,,,,,,,,,911,7333,7377,7400,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,586,592,662,,,,,,,593,5498,,,5526,6297,,,594,9772
testnet,ALCHEMY_URL,transfer-test,,,0,1896,1916,1971,,,,,,,,,1917,8523,8535,8583,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,544,557,594,,,,,,,,,560,7115,7127,7178,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,509,555,585,,,,,,,,,556,7032,7075,7107,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,455,454,474,,,,,,,,,455,6836,6865,6884,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,338,356,379,,,,,,,,,359,6740,6779,6800,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,467,507,531,,,,,,,,,508,6933,6968,6991,,,,
mainnet,default,headless-kittypunch-swap-3,0,17874,,,,,17878,21605,,,21622,37276,,,,,,,37306,46678,,
mainnet,default,headless-kittypunch-swap-4,0,1611,,,,,,,1637,5062,5066,20963,,,,,,,20996,26833,,
