network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,802,807,879,,,808,4461,4497,4569,,
testnet,default,transfer-erc20-test,0,632,657,735,,,659,7566,7577,7649,,
testnet,default,transfer-cadence-soft-finality-test,0,737,784,885,785,5289,,,5313,5415,786,8602
testnet,default,transfer-cadence-test,0,544,582,691,583,6143,,,6173,9507,584,10584
mainnet,default,transfer-test,0,919,958,1035,,,959,7913,7915,7990,,
mainnet,default,transfer-cadence-soft-finality-test,0,791,803,921,803,6233,,,6239,7223,805,10717
testnet,ALCHEMY_URL,transfer-test,0,793,807,911,,,808,7953,7966,8055,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,730,755,855,,,757,7786,7817,7915,,
mainnet,ALCHEMY_URL,transfer-test,0,673,706,797,,,707,7695,7724,7815,,
testnet,QUICKNODE_URL,transfer-test,0,649,659,731,,,660,7577,7622,7693,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,644,661,741,,,664,7571,7615,7688,,
mainnet,QUICKNODE_URL,transfer-test,0,861,860,936,,,861,7814,7825,7901,,
