network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,180,205,215,,,206,6485,6533,6541,,
testnet,default,transfer-erc20-test,0,173,204,218,,,207,25750,25776,25787,,
testnet,default,transfer-cadence-soft-finality-test,0,250,256,298,257,6494,,,6536,6577,258,10685
testnet,default,transfer-cadence-test,0,239,289,313,290,5552,,,5598,9262,291,9735
mainnet,default,transfer-test,1,2230,2247,2256,,,2248,8532,8575,8583,,
mainnet,default,transfer-cadence-soft-finality-test,0,302,330,382,330,7157,,,7166,7219,332,12386
testnet,ALCHEMY_URL,transfer-test,0,319,355,390,,,356,6842,6890,6922,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,213,254,276,,,256,6828,6844,6882,,
mainnet,ALCHEMY_URL,transfer-test,0,308,306,329,,,307,6679,6693,6728,,
testnet,QUICKNODE_URL,transfer-test,0,165,204,213,,,205,6479,6494,6503,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,161,205,219,,,207,6485,6496,6506,,
mainnet,QUICKNODE_URL,transfer-test,0,265,305,315,,,306,6589,6632,6647,,
