network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,649,652,685,,,,,,,,,653,7142,7187,7217,,,,
testnet,default,transfer-erc20-test,,,0,660,704,740,,,,,,,,,707,7170,7202,7236,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,435,479,514,,,,,,,479,5725,,,5752,5813,,,481,7820
testnet,default,transfer-cadence-test,,,0,431,445,478,,,,,,,444,6692,,,6737,8763,,,446,8787
mainnet,default,transfer-test,,,0,458,505,512,,,,,,,,,506,13159,13179,13185,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,474,501,564,,,,,,,501,8309,,,8344,8408,,,503,12465
testnet,ALCHEMY_URL,transfer-test,,,0,542,554,612,,,,,,,,,554,7163,7195,7230,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,369,404,461,,,,,,,,,407,6972,7004,7053,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,526,554,613,,,,,,,,,554,7078,7091,7131,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,364,406,413,,,,,,,,,407,6647,6690,6696,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,229,251,262,,,,,,,,,254,6491,6528,6536,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,402,402,409,,,,,,,,,403,6657,6694,6700,,,,
mainnet,default,headless-kittypunch-swap-2,0,25630,,,,,,,25654,31738,31739,54644,,,,,,,54683,56705,,
mainnet,default,headless-kittypunch-swap-3,0,17848,,,,,17896,26061,,,26079,41787,,,,,,,41796,49166,,
mainnet,default,headless-kittypunch-swap-4,0,1722,,,,,,,1761,7481,7503,23195,,,,,,,23219,30581,,
