network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,718,756,815,,,757,7512,7518,7575,,
testnet,default,transfer-erc20-test,0,531,555,611,,,558,7301,7303,7357,,
testnet,default,transfer-cadence-soft-finality-test,0,628,639,729,640,5102,,,5117,5206,641,9473
testnet,default,transfer-cadence-test,0,471,483,548,484,5942,,,5973,9112,485,9213
mainnet,default,transfer-test,0,951,955,1017,,,956,7765,7809,7871,,
mainnet,default,transfer-cadence-soft-finality-test,0,710,736,844,737,6152,,,6170,6275,738,9475
testnet,ALCHEMY_URL,transfer-test,0,1719,1763,1880,,,1764,9608,9627,9751,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1578,1615,1881,,,1618,9559,9604,9716,,
mainnet,ALCHEMY_URL,transfer-test,0,1329,1365,1610,,,1365,8740,8777,8891,,
testnet,QUICKNODE_URL,transfer-test,0,581,605,663,,,606,7366,7373,7429,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,536,557,614,,,560,7298,7313,7367,,
mainnet,QUICKNODE_URL,transfer-test,0,813,856,918,,,857,7627,7657,7714,,
