network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,783,805,841,,,,,,,,,806,4087,4129,4164,,,,
testnet,default,transfer-erc20-test,,,0,626,651,692,,,,,,,,,654,3941,3978,4016,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,360,402,458,,,,,,,401,3630,,,3668,3728,,,403,6808
testnet,default,transfer-cadence-test,,,0,338,377,435,,,,,,,378,3601,,,3605,6703,,,379,6782
mainnet,default,transfer-test,,,0,969,1006,1030,,,,,,,,,1006,7449,7491,7515,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,417,427,497,,,,,,,428,6698,,,6734,6805,,,429,13073
testnet,ALCHEMY_URL,transfer-test,,,0,656,657,731,,,,,,,,,656,4167,4189,4262,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,462,504,595,,,,,,,,,507,3963,3990,4055,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,827,852,915,,,,,,,,,853,7567,7597,7666,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,510,554,574,,,,,,,,,555,3724,3725,3743,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,437,455,479,,,,,,,,,458,3641,3683,3717,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,637,650,674,,,,,,,,,651,7091,7137,7161,,,,
mainnet,default,headless-kittypunch-swap-1,0,21267,,,,,21284,29578,,,29581,48701,,,,,,,48709,55333,,
mainnet,default,headless-kittypunch-swap-2,0,2416,,,,,,,2447,8437,8445,27038,,,,,,,27040,33886,,
