network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,796,803,871,,,803,7698,7710,7784,,
testnet,default,transfer-erc20-test,0,643,657,732,,,660,7580,7624,7696,,
testnet,default,transfer-cadence-soft-finality-test,0,748,786,897,787,7296,,,7330,7431,788,10606
testnet,default,transfer-cadence-test,0,542,587,678,588,6053,,,6074,9070,589,9380
mainnet,default,transfer-test,0,991,1009,1082,,,1010,7935,7972,8043,,
testnet,ALCHEMY_URL,transfer-test,0,857,860,958,,,861,8527,8535,8756,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1328,1365,1612,,,1368,9190,9191,9289,,
mainnet,ALCHEMY_URL,transfer-test,0,780,810,908,,,810,4949,4956,5056,,
testnet,QUICKNODE_URL,transfer-test,0,678,710,785,,,711,7602,7635,7709,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,662,710,788,,,712,7572,7622,7687,,
mainnet,QUICKNODE_URL,transfer-test,0,622,656,728,,,657,7757,7787,7858,,
