network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,238,252,257,,,253,6487,6511,6516,,
testnet,default,transfer-erc20-test,0,186,202,211,,,204,3238,3240,3246,,
testnet,default,transfer-cadence-soft-finality-test,0,323,332,370,333,4456,,,4457,4495,335,7574
testnet,default,transfer-cadence-test,0,218,229,249,230,4327,,,4361,6764,232,7441
mainnet,default,transfer-test,0,424,453,459,,,454,6697,6725,6730,,
mainnet,default,transfer-cadence-soft-finality-test,0,441,443,489,444,5965,,,5974,6020,445,10116
testnet,ALCHEMY_URL,transfer-test,0,485,504,532,,,504,3704,3744,3756,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,440,454,481,,,457,3601,3603,3630,,
mainnet,ALCHEMY_URL,transfer-test,0,396,406,434,,,406,13363,13400,13447,,
testnet,QUICKNODE_URL,transfer-test,0,307,354,359,,,355,3393,3434,3439,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,268,307,316,,,310,3345,3346,3352,,
mainnet,QUICKNODE_URL,transfer-test,0,541,553,559,,,554,6800,6825,6830,,
