network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,998,1011,1089,,,1013,7953,7958,8034,,
testnet,default,transfer-erc20-test,0,721,756,836,,,759,7707,7723,7802,,
testnet,default,transfer-cadence-soft-finality-test,0,731,773,880,774,6398,,,6413,6522,776,9735
testnet,default,transfer-cadence-test,0,583,625,717,626,6246,,,6266,9859,628,10687
mainnet,default,transfer-test,0,1284,1314,1390,,,1315,8269,8271,8347,,
mainnet,default,transfer-cadence-soft-finality-test,0,754,763,880,763,4853,,,4890,5008,765,10429
testnet,ALCHEMY_URL,transfer-test,0,1682,1714,1933,,,1715,9708,9741,9971,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1401,1413,1647,,,1415,8941,8957,9047,,
mainnet,ALCHEMY_URL,transfer-test,0,1401,1417,1643,,,1418,8634,8647,8736,,
testnet,QUICKNODE_URL,transfer-test,0,684,707,782,,,708,7646,7673,7748,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,684,711,790,,,713,7653,7677,7754,,
mainnet,QUICKNODE_URL,transfer-test,0,957,959,1036,,,960,7911,7926,8003,,
