network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,784,812,879,,,813,4403,4452,4518,,
testnet,default,transfer-erc20-test,0,662,707,779,,,710,4304,4353,4423,,
testnet,default,transfer-cadence-soft-finality-test,0,712,759,861,759,4092,,,4134,4233,761,6298
testnet,default,transfer-cadence-test,1,1226,1228,1308,1229,4601,,,4601,7537,1231,7914
mainnet,default,transfer-test,0,656,658,727,,,659,7548,7586,7657,,
mainnet,default,transfer-cadence-soft-finality-test,0,685,721,835,722,6073,,,6112,6225,723,11613
testnet,ALCHEMY_URL,transfer-test,0,1230,1266,1496,,,1266,4000,4050,4311,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1299,1312,1420,,,1316,5860,5910,6019,,
mainnet,ALCHEMY_URL,transfer-test,0,883,910,1016,,,911,4762,4794,4886,,
testnet,QUICKNODE_URL,transfer-test,0,651,654,723,,,655,4241,4291,4358,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,605,605,678,,,608,4199,4203,4272,,
mainnet,QUICKNODE_URL,transfer-test,0,749,759,833,,,759,7648,7663,7735,,
