network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,462,505,526,,,505,3672,3691,3711,,
testnet,default,transfer-erc20-test,0,296,304,329,,,307,3469,3489,3509,,
testnet,default,transfer-cadence-soft-finality-test,0,414,458,509,459,4659,,,4682,4736,460,8878
testnet,default,transfer-cadence-test,0,287,335,367,335,4720,,,4762,7603,336,7888
mainnet,default,transfer-test,0,795,809,834,,,810,7233,7276,7300,,
mainnet,default,transfer-cadence-soft-finality-test,0,484,518,583,518,4422,,,4441,4533,520,10863
testnet,ALCHEMY_URL,transfer-test,0,621,658,705,,,659,3986,4004,4031,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,605,605,648,,,608,7123,7165,7208,,
mainnet,ALCHEMY_URL,transfer-test,0,639,657,719,,,657,7512,7555,7616,,
testnet,QUICKNODE_URL,transfer-test,0,387,407,429,,,408,3586,3597,3618,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,326,354,378,,,357,3517,3541,3562,,
mainnet,QUICKNODE_URL,transfer-test,0,420,453,478,,,454,6878,6911,6935,,
