network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,717,757,818,,,,,,,,,758,4288,4291,4350,,,,
testnet,default,transfer-erc20-test,,,0,603,652,717,,,,,,,,,654,7449,7464,7526,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,516,521,617,,,,,,,520,12547,,,12587,12691,,,522,13644
testnet,default,transfer-cadence-test,,,0,537,578,692,,,,,,,578,5038,,,5061,13091,,,580,13822
mainnet,default,transfer-test,,,0,831,858,922,,,,,,,,,859,7430,7473,7533,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,737,765,948,,,,,,,765,4510,,,4537,4643,,,767,11430
testnet,ALCHEMY_URL,transfer-test,,,0,2098,2116,2384,,,,,,,,,2117,6794,6802,7043,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1456,1463,1702,,,,,,,,,1466,15987,15988,16123,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1519,1520,1787,,,,,,,,,1521,9298,9343,9474,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,559,606,667,,,,,,,,,606,7398,7411,7471,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,644,656,721,,,,,,,,,659,7466,7504,7566,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,542,554,618,,,,,,,,,554,7124,7132,7196,,,,
mainnet,default,headless-kittypunch-swap-1,0,20777,,,,,20779,23619,,,23667,41916,,,,,,,41923,45256,,
mainnet,default,headless-kittypunch-swap-3,0,17707,,,,,17708,29528,,,29563,45385,,,,,,,45399,53741,,
mainnet,default,headless-kittypunch-swap-4,0,2451,,,,,,,2474,6713,6722,22573,,,,,,,22593,30951,,
