network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,791,807,864,,,808,7586,7593,7649,,
testnet,default,transfer-erc20-test,0,653,660,725,,,663,7430,7465,7525,,
testnet,default,transfer-cadence-soft-finality-test,0,660,664,759,665,6146,,,6148,6236,666,9423
testnet,default,transfer-cadence-test,0,560,601,671,602,6110,,,6141,9277,604,9395
mainnet,default,transfer-test,0,972,1017,1080,,,1018,7824,7841,7903,,
mainnet,default,transfer-cadence-soft-finality-test,0,527,575,697,574,5459,,,5459,5563,576,9877
testnet,ALCHEMY_URL,transfer-test,0,1730,1762,2005,,,1763,9500,9507,9615,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,1341,1365,1493,,,1368,9203,9210,9331,,
mainnet,ALCHEMY_URL,transfer-test,0,814,817,927,,,818,4633,4671,4790,,
testnet,QUICKNODE_URL,transfer-test,0,637,659,718,,,660,7433,7439,7496,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,590,607,668,,,610,4128,4149,4212,,
mainnet,QUICKNODE_URL,transfer-test,0,648,661,724,,,662,7471,7498,7560,,
