network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,685,715,769,,,716,7438,7462,7515,,
testnet,default,transfer-erc20-test,0,479,510,566,,,513,7237,7248,7303,,
testnet,default,transfer-cadence-soft-finality-test,0,671,684,769,685,6130,,,6142,6227,686,10488
testnet,default,transfer-cadence-test,0,458,473,535,474,4827,,,4862,8392,476,9163
mainnet,default,transfer-test,0,521,561,613,,,562,4031,4081,4132,,
mainnet,default,transfer-cadence-soft-finality-test,0,1237,1269,1368,1270,6439,,,6473,6570,1271,10848
testnet,ALCHEMY_URL,transfer-test,0,884,918,986,,,919,7725,7757,7814,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,851,867,937,,,869,7650,7654,7712,,
mainnet,ALCHEMY_URL,transfer-test,0,1060,1070,1301,,,1071,8429,8468,8570,,
testnet,QUICKNODE_URL,transfer-test,0,556,560,616,,,561,7284,7296,7349,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,487,510,568,,,513,7235,7248,7301,,
mainnet,QUICKNODE_URL,transfer-test,0,482,509,561,,,510,7231,7244,7295,,
