network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,964,1002,1064,,,1003,7844,7850,7911,,
testnet,default,transfer-erc20-test,0,1010,1057,1123,,,1060,7954,7960,8068,,
testnet,default,transfer-cadence-soft-finality-test,0,573,606,718,608,6077,,,6097,6162,609,9275
testnet,default,transfer-cadence-test,0,632,676,785,677,6281,,,6306,8452,678,8465
mainnet,default,transfer-test,0,1054,1053,1125,,,1054,7758,7786,7857,,
mainnet,default,transfer-cadence-soft-finality-test,0,638,641,757,642,6922,,,6922,7037,643,12530
testnet,ALCHEMY_URL,transfer-test,0,1063,1106,1209,,,1106,8185,8192,8288,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,755,804,904,,,806,7811,7836,7933,,
mainnet,ALCHEMY_URL,transfer-test,0,1190,1207,1308,,,1207,8283,8289,8389,,
testnet,QUICKNODE_URL,transfer-test,0,816,854,929,,,855,7789,7815,7889,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,654,654,724,,,657,7526,7558,7631,,
mainnet,QUICKNODE_URL,transfer-test,0,1172,1212,1284,,,1211,7924,7967,8039,,
