network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,586,613,633,,,614,3779,3783,3802,,
testnet,default,transfer-erc20-test,0,336,360,384,,,363,3526,3528,3549,,
testnet,default,transfer-cadence-soft-finality-test,0,415,465,515,465,3645,,,3686,3740,467,6808
testnet,default,transfer-cadence-test,0,291,327,361,328,3515,,,3543,6795,329,7734
mainnet,default,transfer-test,0,815,817,846,,,818,7281,7299,7326,,
mainnet,default,transfer-cadence-soft-finality-test,0,479,509,579,510,7247,,,7248,7320,512,9381
testnet,ALCHEMY_URL,transfer-test,0,841,871,968,,,872,4506,4552,4652,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,556,564,645,,,567,4326,4349,4414,,
mainnet,ALCHEMY_URL,transfer-test,0,732,764,856,,,765,7607,7607,7679,,
testnet,QUICKNODE_URL,transfer-test,0,403,409,429,,,410,3573,3578,3597,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,463,462,485,,,465,3629,3678,3700,,
mainnet,QUICKNODE_URL,transfer-test,0,544,563,591,,,564,7015,7056,7083,,
