network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,721,754,795,,,755,4042,4075,4112,,
testnet,default,transfer-erc20-test,1,603,606,645,,,609,3872,3879,3915,,
testnet,default,transfer-cadence-soft-finality-test,0,449,485,703,486,4743,,,4754,4820,487,8979
testnet,default,transfer-cadence-test,0,272,282,318,283,4492,,,4504,7357,284,7613
mainnet,default,transfer-test,0,892,907,916,,,907,7191,7222,7231,,
mainnet,default,transfer-cadence-soft-finality-test,0,509,556,609,557,7148,,,7180,7266,558,13601
testnet,ALCHEMY_URL,transfer-test,0,429,453,503,,,454,3798,3821,3878,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,355,403,444,,,406,6952,6958,7004,,
mainnet,ALCHEMY_URL,transfer-test,0,5641,5675,5715,,,5675,12216,12228,12257,,
testnet,QUICKNODE_URL,transfer-test,0,157,201,210,,,202,6478,6507,6520,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,91,101,113,,,103,6378,6403,6414,,
mainnet,QUICKNODE_URL,transfer-test,0,545,551,561,,,552,3625,3628,3637,,
