network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,675,705,725,,,706,7081,7113,7132,,
testnet,default,transfer-erc20-test,0,446,458,482,,,461,6839,6850,6872,,
testnet,default,transfer-cadence-soft-finality-test,1,664,664,717,664,5951,,,5997,6051,666,9115
testnet,default,transfer-cadence-test,0,300,343,377,344,5523,,,5534,8397,345,8687
mainnet,default,transfer-test,0,742,758,782,,,759,7190,7223,7247,,
mainnet,default,transfer-cadence-soft-finality-test,0,707,742,809,742,6783,,,6785,7552,743,12138
testnet,ALCHEMY_URL,transfer-test,0,658,658,707,,,659,7203,7231,7275,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,353,353,402,,,356,6880,6926,6958,,
mainnet,ALCHEMY_URL,transfer-test,0,399,403,432,,,403,6881,6927,6955,,
testnet,QUICKNODE_URL,transfer-test,0,245,253,273,,,254,6637,6679,6698,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,248,252,276,,,255,6636,6663,6687,,
mainnet,QUICKNODE_URL,transfer-test,0,465,505,529,,,506,6933,6961,6995,,
