network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,291,304,314,,,305,6587,6606,6616,,
testnet,default,transfer-erc20-test,0,169,202,215,,,205,6482,6518,6529,,
testnet,default,transfer-cadence-soft-finality-test,0,260,266,310,267,4457,,,4496,4540,268,8640
testnet,default,transfer-cadence-test,0,237,241,266,242,6405,,,6431,8815,243,9538
mainnet,default,transfer-test,0,408,408,417,,,408,6687,6732,6741,,
mainnet,default,transfer-cadence-soft-finality-test,0,2319,2354,2405,2353,6870,,,6875,6926,2355,12100
testnet,ALCHEMY_URL,transfer-test,0,658,707,744,,,707,7151,7153,7185,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,321,354,385,,,357,6748,6767,6788,,
mainnet,ALCHEMY_URL,transfer-test,0,334,352,368,,,352,6794,6814,6832,,
testnet,QUICKNODE_URL,transfer-test,0,166,200,210,,,201,6476,6503,6512,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,169,201,213,,,204,6478,6517,6527,,
mainnet,QUICKNODE_URL,transfer-test,0,199,202,211,,,203,6483,6515,6523,,
