network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,850,861,935,,,862,4524,4552,4625,,
testnet,default,transfer-erc20-test,0,610,607,677,,,610,4221,4251,4319,,
testnet,default,transfer-cadence-soft-finality-test,0,808,823,936,823,4163,,,4199,4308,825,8621
testnet,default,transfer-cadence-test,0,586,621,712,622,3962,,,3997,6738,623,7304
mainnet,default,transfer-test,0,872,910,983,,,911,7846,7866,7938,,
testnet,ALCHEMY_URL,transfer-test,0,2006,2021,2384,,,2022,5822,5822,5925,,
mainnet,ALCHEMY_URL,transfer-test,0,828,861,1158,,,862,8423,8423,8528,,
testnet,QUICKNODE_URL,transfer-test,0,644,657,731,,,658,4319,4345,4417,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,698,710,780,,,712,4338,4349,4418,,
mainnet,QUICKNODE_URL,transfer-test,0,682,710,786,,,711,4372,4397,4471,,
