network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,916,961,1028,,,962,7819,7829,7895,,
testnet,default,transfer-erc20-test,0,776,810,880,,,813,7669,7672,7739,,
testnet,default,transfer-cadence-soft-finality-test,0,560,608,709,609,4987,,,4990,5092,610,8305
testnet,default,transfer-cadence-test,0,603,629,713,629,6071,,,6116,9294,630,9388
mainnet,default,transfer-test,0,1292,1311,1385,,,1312,8245,8270,8343,,
testnet,ALCHEMY_URL,transfer-test,0,682,709,807,,,709,8085,8122,8219,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1289,1314,1600,,,1317,8747,8784,8883,,
mainnet,ALCHEMY_URL,transfer-test,0,1448,1466,1749,,,1467,8874,8885,8991,,
testnet,QUICKNODE_URL,transfer-test,0,612,659,725,,,659,7509,7512,7578,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,594,608,677,,,611,7460,7475,7541,,
mainnet,QUICKNODE_URL,transfer-test,0,1506,1512,1586,,,1513,8445,8475,8549,,
