network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,610,652,685,,,653,7173,7202,7233,,
testnet,default,transfer-erc20-test,1,647,655,690,,,658,7152,7171,7203,,
testnet,default,transfer-cadence-soft-finality-test,0,791,829,863,830,7282,,,7322,7355,831,10712
testnet,default,transfer-cadence-test,0,497,531,671,531,6493,,,6511,9225,533,10087
mainnet,default,transfer-test,1,638,655,661,,,656,6897,6897,6901,,
mainnet,default,transfer-cadence-soft-finality-test,0,408,451,497,451,6058,,,6077,6125,452,11262
testnet,ALCHEMY_URL,transfer-test,0,558,556,593,,,557,7039,7086,7120,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,425,451,490,,,454,6989,6999,7030,,
mainnet,ALCHEMY_URL,transfer-test,1,1061,1063,1147,,,1063,8320,8324,8411,,
testnet,QUICKNODE_URL,transfer-test,0,285,303,308,,,304,6533,6571,6576,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,263,304,350,,,306,6620,6657,6664,,
mainnet,QUICKNODE_URL,transfer-test,0,433,457,463,,,457,6701,6702,6710,,
