network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,689,708,778,,,709,7625,7661,7731,,
testnet,default,transfer-erc20-test,0,604,606,676,,,609,7477,7477,7548,,
testnet,default,transfer-cadence-soft-finality-test,0,635,675,786,675,7242,,,7269,7379,677,10588
testnet,default,transfer-cadence-test,0,647,666,751,667,5042,,,5050,8893,668,9480
mainnet,default,transfer-test,0,738,759,834,,,760,7702,7717,7791,,
testnet,ALCHEMY_URL,transfer-test,0,1655,1666,1948,,,1667,9733,9783,9884,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1545,1563,1818,,,1565,9043,9066,9170,,
mainnet,ALCHEMY_URL,transfer-test,0,1143,1161,1275,,,1162,8556,8580,8699,,
testnet,QUICKNODE_URL,transfer-test,0,648,658,733,,,658,7562,7571,7640,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,631,659,728,,,660,7548,7571,7646,,
mainnet,QUICKNODE_URL,transfer-test,0,673,707,783,,,708,7652,7666,7740,,
