network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,776,805,842,,,806,7302,7325,7358,,
testnet,default,transfer-erc20-test,0,773,805,845,,,808,7351,7388,7423,,
testnet,default,transfer-cadence-soft-finality-test,0,513,549,587,550,4798,,,4821,4858,551,7964
testnet,default,transfer-cadence-test,0,341,376,445,377,6771,,,6805,9364,379,9914
mainnet,default,transfer-test,0,789,804,814,,,805,7083,7127,7136,,
mainnet,default,transfer-cadence-soft-finality-test,0,475,492,548,492,5971,,,6015,6086,494,12360
testnet,ALCHEMY_URL,transfer-test,0,810,852,880,,,853,7335,7344,7370,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,766,806,847,,,810,7312,7363,7414,,
mainnet,ALCHEMY_URL,transfer-test,0,650,655,683,,,656,7098,7139,7177,,
testnet,QUICKNODE_URL,transfer-test,0,454,453,462,,,454,6734,6751,6762,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,232,252,264,,,255,6530,6544,6556,,
mainnet,QUICKNODE_URL,transfer-test,0,725,755,765,,,756,7038,7055,7065,,
