network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,799,817,844,,,818,4047,4086,4112,,
testnet,default,transfer-erc20-test,0,378,408,439,,,411,3645,3679,3706,,
testnet,default,transfer-cadence-soft-finality-test,0,499,535,596,536,4787,,,4824,4887,538,6915
testnet,default,transfer-cadence-test,0,362,400,459,400,4668,,,4694,6946,402,7852
mainnet,default,transfer-test,0,683,714,752,,,715,4035,4082,4115,,
mainnet,default,transfer-cadence-soft-finality-test,0,731,760,850,761,6461,,,6474,6547,762,10723
testnet,ALCHEMY_URL,transfer-test,0,2094,2093,2318,,,2093,4883,4900,5371,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,3777,3777,4189,,,3779,8046,8065,8160,,
testnet,QUICKNODE_URL,transfer-test,0,343,359,386,,,360,3587,3625,3651,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,356,360,390,,,362,3601,3627,3659,,
mainnet,QUICKNODE_URL,transfer-test,0,565,614,648,,,615,7177,7195,7228,,
