network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,916,960,992,,,961,4228,4245,4276,,
testnet,default,transfer-erc20-test,0,491,505,538,,,508,3760,3794,3824,,
testnet,default,transfer-cadence-soft-finality-test,0,701,737,804,738,3929,,,3964,4028,740,8197
testnet,default,transfer-cadence-test,0,348,382,424,383,3604,,,3605,6960,384,7862
mainnet,default,transfer-test,0,929,958,992,,,959,7506,7537,7570,,
mainnet,default,transfer-cadence-soft-finality-test,0,653,701,784,702,5637,,,5636,5718,703,9944
testnet,ALCHEMY_URL,transfer-test,0,859,907,991,,,908,4580,4605,4672,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,574,610,681,,,612,4362,4409,4479,,
mainnet,ALCHEMY_URL,transfer-test,0,802,811,880,,,812,7744,7746,7816,,
testnet,QUICKNODE_URL,transfer-test,0,599,612,645,,,613,3879,3905,3937,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,390,408,440,,,411,3660,3696,3726,,
mainnet,QUICKNODE_URL,transfer-test,0,829,860,894,,,861,7408,7437,7470,,
