network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1029,1071,1167,,,1071,7755,7757,7802,,
testnet,default,transfer-erc20-test,0,702,715,773,,,718,7353,7364,7432,,
testnet,default,transfer-cadence-soft-finality-test,0,649,669,755,670,6215,,,6230,6279,671,8408
testnet,default,transfer-cadence-test,1,491,525,610,526,5999,,,6040,7393,528,8273
mainnet,default,transfer-test,0,2072,2095,2166,,,2095,5522,5565,5635,,
mainnet,default,transfer-cadence-soft-finality-test,0,547,575,694,575,6931,,,6951,7077,576,12763
testnet,ALCHEMY_URL,transfer-test,0,1175,1173,1299,,,1173,8442,8471,8675,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,996,1019,1131,,,1022,8199,8218,8336,,
mainnet,ALCHEMY_URL,transfer-test,0,1286,1326,1439,,,1326,14983,14999,15109,,
testnet,QUICKNODE_URL,transfer-test,0,751,765,826,,,765,7529,7555,7611,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,687,714,774,,,716,4214,4241,4300,,
mainnet,QUICKNODE_URL,transfer-test,0,634,662,735,,,663,7363,7399,7470,,
