network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,321,356,362,,,357,6598,6631,6635,,
testnet,default,transfer-erc20-test,0,214,255,264,,,258,6494,6533,6540,,
testnet,default,transfer-cadence-soft-finality-test,0,441,448,487,448,6705,,,6725,6764,450,10863
testnet,default,transfer-cadence-test,0,223,231,250,232,5428,,,5435,8483,233,9587
mainnet,default,transfer-test,0,871,917,1009,,,918,13709,13720,13766,,
mainnet,default,transfer-cadence-soft-finality-test,0,477,516,562,515,5018,,,5057,5806,517,9216
testnet,ALCHEMY_URL,transfer-test,1,519,560,590,,,561,6965,6990,7016,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,433,459,481,,,462,6809,6843,6869,,
mainnet,ALCHEMY_URL,transfer-test,0,400,409,423,,,409,6743,6787,6809,,
testnet,QUICKNODE_URL,transfer-test,0,189,203,208,,,204,6442,6479,6484,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,174,204,214,,,206,6443,6482,6489,,
mainnet,QUICKNODE_URL,transfer-test,0,388,409,418,,,409,6794,6839,6885,,
