network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,604,605,653,,,605,7285,7314,7362,,
testnet,default,transfer-erc20-test,1,484,507,557,,,509,7168,7170,7218,,
testnet,default,transfer-cadence-soft-finality-test,0,485,507,579,508,5831,,,5840,5921,509,9075
testnet,default,transfer-cadence-test,0,410,433,499,433,5730,,,5762,9935,434,10049
mainnet,default,transfer-test,0,560,609,749,,,609,7559,7566,7615,,
testnet,ALCHEMY_URL,transfer-test,0,635,660,731,,,661,7452,7473,7544,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,527,552,627,,,555,7333,7368,7436,,
mainnet,ALCHEMY_URL,transfer-test,0,555,557,609,,,558,7289,7310,7360,,
testnet,QUICKNODE_URL,transfer-test,0,501,507,554,,,507,7246,7278,7317,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,468,505,553,,,508,7145,7166,7210,,
mainnet,QUICKNODE_URL,transfer-test,0,697,711,765,,,711,7874,7920,7974,,
