network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,770,808,843,,,,,,,,,809,4108,4136,4197,,,,
testnet,default,transfer-erc20-test,,,0,417,453,493,,,,,,,,,456,3721,3727,3763,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,540,573,644,,,,,,,574,5891,,,5897,5938,,,576,8021
testnet,default,transfer-cadence-test,,,0,767,802,863,,,,,,,803,5014,,,5029,6802,,,804,7121
mainnet,default,transfer-test,,,0,689,713,723,,,,,,,,,714,6997,7014,7023,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,549,597,649,,,,,,,597,7452,,,7489,7541,,,599,12046
testnet,ALCHEMY_URL,transfer-test,,,0,649,652,699,,,,,,,,,653,3949,3982,4010,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,557,603,667,,,,,,,,,607,3904,3935,3985,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,479,503,542,,,,,,,,,504,7019,7043,7084,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,395,401,410,,,,,,,,,402,3476,3521,3530,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,231,251,264,,,,,,,,,253,3320,3323,3333,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,541,552,562,,,,,,,,,553,6835,6881,6891,,,,
mainnet,default,headless-kittypunch-swap-1,0,21730,,,,,21735,31068,,,31090,49914,,,,,,,49945,56441,,
mainnet,default,headless-kittypunch-swap-2,0,2378,,,,,,,2422,9014,9062,28299,,,,,,,28331,34861,,
mainnet,default,headless-kittypunch-swap-3,0,18258,,,,,18256,27551,,,27597,43318,,,,,,,43319,50737,,
mainnet,default,headless-kittypunch-swap-4,0,1613,,,,,,,1614,7652,7658,23474,,,,,,,23487,30827,,
