network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,762,764,792,,,,,,,,,765,4003,4031,4060,,,,
testnet,default,transfer-erc20-test,,,1,613,611,644,,,,,,,,,614,3870,3880,3911,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,639,676,737,,,,,,,677,3894,,,3894,3952,,,679,7081
testnet,default,transfer-cadence-test,,,0,360,396,446,,,,,,,398,4643,,,4688,6822,,,399,6776
mainnet,default,transfer-test,,,0,786,816,857,,,,,,,,,816,7340,7346,7377,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,786,788,872,,,,,,,789,7056,,,7066,7147,,,790,10312
testnet,ALCHEMY_URL,transfer-test,,,0,1666,1684,1903,,,,,,,,,1684,5927,5973,6179,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1492,1530,1761,,,,,,,,,1533,5444,5462,5551,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,1403,1427,1600,,,,,,,,,1428,8981,9030,9121,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,381,410,438,,,,,,,,,410,6861,6889,6914,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,489,509,542,,,,,,,,,512,6992,7038,7068,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,645,662,708,,,,,,,,,664,7265,7299,7338,,,,
mainnet,default,headless-kittypunch-swap-1,0,21439,,,,,21441,24152,,,24180,43020,,,,,,,43055,49907,,
mainnet,default,headless-kittypunch-swap-2,0,2924,,,,,,,2960,6523,6556,25502,,,,,,,25535,31981,,
mainnet,default,headless-kittypunch-swap-3,0,18344,,,,,18369,24166,,,24181,40010,,,,,,,40015,47872,,
mainnet,default,headless-kittypunch-swap-4,0,1715,,,,,,,1738,5947,5983,21697,,,,,,,21714,29598,,
