network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,485,507,538,,,508,6991,7021,7049,,
testnet,default,transfer-erc20-test,0,395,405,438,,,408,6867,6913,6940,,
testnet,default,transfer-cadence-soft-finality-test,1,388,422,488,422,5617,,,5649,5713,424,9873
testnet,default,transfer-cadence-test,0,408,417,456,417,4588,,,4588,7951,419,8858
mainnet,default,transfer-test,0,791,807,855,,,807,7431,7471,7519,,
testnet,ALCHEMY_URL,transfer-test,0,620,657,703,,,657,7253,7268,7307,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,510,557,604,,,560,7173,7222,7266,,
mainnet,ALCHEMY_URL,transfer-test,0,744,756,788,,,756,7282,7315,7349,,
testnet,QUICKNODE_URL,transfer-test,0,428,456,487,,,456,6943,6979,7007,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,397,405,437,,,408,6861,6868,6894,,
mainnet,QUICKNODE_URL,transfer-test,0,1278,1310,1359,,,1311,7931,7964,8014,,
