network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,615,662,684,,,663,3827,3878,3897,,
testnet,default,transfer-erc20-test,0,385,411,434,,,414,3577,3579,3600,,
testnet,default,transfer-cadence-soft-finality-test,0,505,554,605,554,4756,,,4790,4840,556,7919
testnet,default,transfer-cadence-test,0,325,369,420,370,4571,,,4604,7186,371,7741
mainnet,default,transfer-test,0,804,818,842,,,818,7252,7297,7321,,
mainnet,default,transfer-cadence-soft-finality-test,0,603,638,704,639,10640,,,10640,10707,640,13811
testnet,ALCHEMY_URL,transfer-test,0,1177,1176,1259,,,1176,5273,5311,5411,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1088,1124,1207,,,1126,5214,5259,5434,,
testnet,QUICKNODE_URL,transfer-test,0,322,358,377,,,359,3520,3522,3540,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,334,357,379,,,360,6737,6787,6807,,
mainnet,QUICKNODE_URL,transfer-test,0,1089,1123,1147,,,1124,7549,7554,7576,,
