network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,705,713,749,,,,,,,,,714,4004,4031,4066,,,,
testnet,default,transfer-erc20-test,,,0,696,714,752,,,,,,,,,716,4010,4033,4068,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,477,488,525,,,,,,,488,3640,,,3656,3721,,,489,7830
testnet,default,transfer-cadence-test,,,0,328,339,422,,,,,,,339,4551,,,4577,6810,,,341,7676
mainnet,default,transfer-test,,,0,853,866,877,,,,,,,,,867,7152,7196,7205,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,668,673,740,,,,,,,673,8346,,,8381,8432,,,675,11526
testnet,ALCHEMY_URL,transfer-test,,,0,577,612,672,,,,,,,,,612,3925,3933,3976,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,417,459,501,,,,,,,,,461,3743,3781,3825,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,710,715,762,,,,,,,,,715,7233,7247,7282,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,351,357,366,,,,,,,,,358,6633,6637,6645,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,239,255,267,,,,,,,,,257,3323,3369,3380,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,468,509,519,,,,,,,,,509,6794,6834,6843,,,,
mainnet,default,headless-kittypunch-swap-3,0,18457,,,,,18475,26489,,,26540,42094,,,,,,,42106,49442,,
mainnet,default,headless-kittypunch-swap-4,0,2131,,,,,,,2143,8098,8112,23972,,,,,,,23990,31357,,
