network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,880,918,980,,,918,4457,4493,4554,,
testnet,default,transfer-erc20-test,0,679,709,821,,,712,7550,7597,7660,,
testnet,default,transfer-cadence-soft-finality-test,0,549,583,690,583,5954,,,5960,6025,584,10216
testnet,default,transfer-cadence-test,0,570,609,689,610,4970,,,5000,7216,612,8211
mainnet,default,transfer-test,0,898,917,988,,,918,7614,7652,7723,,
mainnet,default,transfer-cadence-soft-finality-test,0,912,925,1042,925,7093,,,7100,7274,926,11701
testnet,ALCHEMY_URL,transfer-test,0,1001,1016,1156,,,1017,4921,4946,5047,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,746,764,872,,,767,4633,4647,4765,,
mainnet,ALCHEMY_URL,transfer-test,0,972,1011,1130,,,1011,8106,8145,8265,,
testnet,QUICKNODE_URL,transfer-test,0,649,655,735,,,655,7593,7602,7677,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,652,655,733,,,657,7589,7604,7680,,
mainnet,QUICKNODE_URL,transfer-test,0,583,604,677,,,605,7305,7335,7407,,
