network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1696,1734,1819,,,1735,15027,15047,15109,,
testnet,default,transfer-erc20-test,0,1007,1021,1144,,,1024,7745,7761,7831,,
testnet,default,transfer-cadence-soft-finality-test,0,902,944,1007,945,8029,,,8041,8195,947,10602
testnet,default,transfer-cadence-test,0,700,733,820,734,6214,,,6247,8531,736,10007
mainnet,default,transfer-test,0,1076,1121,1194,,,1122,7835,7855,7929,,
mainnet,default,transfer-cadence-soft-finality-test,0,808,841,1018,842,7425,,,7426,7543,844,10871
testnet,ALCHEMY_URL,transfer-test,0,919,918,1053,,,919,8014,8014,8132,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,789,815,935,,,818,7965,8010,8114,,
mainnet,ALCHEMY_URL,transfer-test,0,1891,1890,2190,,,1891,7434,7451,7563,,
testnet,QUICKNODE_URL,transfer-test,0,839,866,942,,,867,7804,7809,7884,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,718,764,844,,,767,7683,7704,7777,,
mainnet,QUICKNODE_URL,transfer-test,0,1090,1121,1194,,,1122,7836,7859,7930,,
