network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,341,357,363,,,,,,,,,358,3397,3423,3427,,,,
testnet,default,transfer-erc20-test,,,0,219,254,264,,,,,,,,,258,3297,3323,3330,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,323,333,371,,,,,,,332,3405,,,3449,3488,,,334,7565
testnet,default,transfer-cadence-test,,,0,230,239,268,,,,,,,240,3331,,,3359,6160,,,242,6456
mainnet,default,transfer-test,,,0,714,715,722,,,,,,,,,716,13393,13427,13434,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,248,249,297,,,,,,,249,8165,,,8165,8212,,,251,13378
testnet,ALCHEMY_URL,transfer-test,,,0,617,664,697,,,,,,,,,666,3896,3940,3966,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,557,562,580,,,,,,,,,564,3729,3742,3772,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,385,410,443,,,,,,,,,411,13404,13422,13455,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,193,203,209,,,,,,,,,204,3242,3268,3272,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,231,255,264,,,,,,,,,258,3293,3315,3322,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,253,256,264,,,,,,,,,256,12913,12962,12967,,,,
mainnet,default,headless-kittypunch-swap-3,0,17795,,,,,17808,20424,,,20428,36066,,,,,,,36090,51558,,
mainnet,default,headless-kittypunch-swap-4,0,1556,,,,,,,1598,4370,4421,20198,,,,,,,20218,34156,,
